0.0079789,LineType,CameraTX,CameraTY,CameraTZ,CameraRX,CameraRY,CameraRZ,LeftTX,LeftTY,LeftTZ,LeftRX,LeftRY,LeftRZ,RightTX,RightTY,RightTZ,RightRX,RightRY,RightRZ,
1.7614966,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.7713783,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.7783599,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.7870428,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.7954484,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8032482,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8112262,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8202023,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8285393,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8379906,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8459697,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.853617,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8621438,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8701221,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8810946,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8867773,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.8953735,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9030954,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9110741,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9199518,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9294412,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9370106,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9449894,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9525879,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9625337,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.970497,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9782657,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9872414,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
1.9951623,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0030249,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0120017,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0209778,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0295412,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.03802,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.045,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.054494,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.062362,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0703298,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0783082,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0873069,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.0971847,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1051621,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1129828,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1209622,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1295637,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1371327,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1451122,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1539971,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1619749,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1709506,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1794243,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1873767,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.1953553,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2032205,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2121957,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2221695,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.229151,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2401241,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2451083,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.254551,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2631395,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2701208,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2790985,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2865581,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.2959911,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3039697,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3115715,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.320437,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3289964,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.336975,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3454984,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3533148,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3612931,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3702693,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3792971,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3869536,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.3955161,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4035353,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4121049,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4207614,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4287073,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4372246,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4452015,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4541816,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4620606,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.47003,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4790075,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.486985,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.4968452,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5033415,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5123174,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5202964,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5283037,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5372509,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5450516,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5534986,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5620742,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5700531,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5789534,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5876477,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.5952347,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6034856,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6128418,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6208199,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6284063,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6373819,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6452713,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6532536,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6620979,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6700679,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6800416,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.6870228,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.694546,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.704269,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7112505,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7202268,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7280666,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7379465,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7454498,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7531869,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7623092,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.769282,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7782591,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7872338,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.7951672,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8041431,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8126817,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8206571,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8289014,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8385602,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8455403,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8533591,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8621592,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8701347,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8799995,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8859832,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.8955687,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9032564,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9122318,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9202106,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9281027,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9359586,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9454457,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9533466,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9618397,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.969815,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9787909,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9872205,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
2.9960881,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0040661,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0125155,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0211235,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0290934,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0380708,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0457219,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0542204,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.062121,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0701006,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0779751,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.086857,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.0955213,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1031495,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1131234,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.120104,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1290801,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1367086,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1458329,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1536208,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1616459,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1711477,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1791089,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1865416,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.1960734,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2040525,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2116296,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2210607,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2289901,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2376608,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2453072,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2536264,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2611911,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2711626,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2791971,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2860584,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.2950325,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3045064,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3119906,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3199655,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3286513,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3375478,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3450837,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3530629,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3624709,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.370445,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3779958,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.386971,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.3964765,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4040584,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4120377,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4210124,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.428575,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4373348,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4443156,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4531678,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.462078,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.470044,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4800172,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4879214,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.4954408,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5033613,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5113382,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.52118,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5281616,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5376065,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5458294,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
