0.0079789,LineType,CameraTX,CameraTY,CameraTZ,CameraRX,CameraRY,CameraRZ,LeftTX,LeftTY,LeftTZ,LeftRX,LeftRY,LeftRZ,RightTX,RightTY,RightTZ,RightRX,RightRY,RightRZ,
3.5533423,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5613208,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5701504,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5781083,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5880813,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.5952217,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6031372,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6111155,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6210882,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6286309,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6370855,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6450652,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.653498,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.661978,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6699512,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6784972,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6873042,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.6951951,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7041713,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7120185,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7209877,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7289554,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7364761,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7459997,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7539651,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7616458,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7706161,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7784421,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7874187,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.7946781,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8046806,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8112741,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.820248,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8282266,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8360751,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8450753,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8535622,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8624497,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.870428,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.880402,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8872456,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.8971266,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9031104,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9110894,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9209463,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9278337,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9363486,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9461648,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9531461,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9621231,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9710975,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9787319,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9863809,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
3.9953572,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.00318,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0120365,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0210102,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0279916,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0374509,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0452312,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0531844,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.062153,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0701254,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0791033,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0870797,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.0955721,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1040148,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.111995,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1199742,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1296638,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1366805,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1451054,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1539874,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1614925,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1694685,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.179233,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1869605,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.1954947,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2033525,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2132038,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2201848,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2281636,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2369656,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2443865,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2553355,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2615885,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2722318,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2792092,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2871871,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.2950072,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3039703,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3116499,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3206203,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3290043,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3368241,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3454321,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3533506,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3625639,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3711261,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3791006,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3865611,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.3959623,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4036551,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4120663,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4200403,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4279767,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4359546,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4454459,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4530441,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4628124,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4708941,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4794635,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4862884,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.4951074,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5039834,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5119619,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5199401,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5275766,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5370597,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5450381,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.553548,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5621041,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.570078,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5790547,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.586844,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.5952394,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6033767,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.612224,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6201895,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6281691,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6381436,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6456149,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6542348,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6617433,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6707122,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.679265,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6870982,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.6950769,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7036346,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7112216,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7201934,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7282031,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7371482,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.745041,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7540184,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7615962,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7710765,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7790274,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7865034,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.7949822,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8039583,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8117989,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8206625,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.828673,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8391799,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8461611,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8530396,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8620152,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8699945,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8795568,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8875278,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.8952993,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9031322,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9120026,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9199764,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9279556,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.936442,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9450378,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9530164,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9624693,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9710287,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9809973,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9879783,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
4.9955651,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0040727,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0120501,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0210267,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0287241,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0382305,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0462264,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0541313,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0621082,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0700872,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0780665,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0867477,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.0952685,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1036624,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1116379,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1195597,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1290451,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1365081,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1449596,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1538643,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.162355,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1703313,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1783105,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1871662,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.1949004,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2037959,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.211698,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2206634,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2281602,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2380084,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2449887,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2545024,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2618445,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2698176,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2795983,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2875005,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.2951458,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.3031238,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.3116459,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.3210388,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.3289805,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
5.3424466,Head,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0,1.29,1.79,-10,0,0,0
